"CARTMAN","STAN","KENNY","CHEF","MR..GARRISON","WENDY","NARRATOR","ANNOUNCER","JIMBO","MAYOR","JESUS","TERRANCE","REPORTER","COUNSELOR.MACKEY","SHARON","RANDY","JIMMY","BUTTERS","CHRIS","MS..CHOKSONDIK","MEPHESTO","MS..CARTMAN","KYLE","ALL.OTHERS","word"
5,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,"gonna kick"
5,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,4,12,"gonna kill"
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,"gonna learn"
1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,2,"gonna let"
2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,"gonna lose"
10,6,0,3,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,9,9,"gonna make"
2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,5,"gonna need"
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,1,"gonna play"
3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,"gonna put"
6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,5,"gonna say"
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,"gonna show"
1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,6,"gonna start"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,5,"gonna stop"
9,5,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,7,12,"gonna take"
5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,"gonna tell"
0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,"gonna try"
3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"gonna use"
4,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,7,1,"gonna win"
3,0,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,3,"good and"
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,"good as"
1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,4,"good at"
1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,1,2,7,"good for"
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,5,"good friend"
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,"good i"
2,4,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,2,9,"good idea"
1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,5,8,"good job"
5,5,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,18,"good luck"
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,1,1,8,"good night"
1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8,"good now"
4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,4,"good oh"
3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,"good one"
0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"good thing"
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,9,"good time"
1,3,0,0,0,0,0,0,0,0,1,0,0,1,2,2,0,0,1,0,0,1,1,5,"good to"
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,"good we"
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,3,"good yeah"
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,3,"good youre"
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,1,"gosh i"
21,15,0,6,3,1,0,2,3,5,0,1,0,2,2,2,3,5,1,1,1,1,12,57,"got a"
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,8,"got an"
1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,"got em"
2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,"got into"
18,9,0,2,0,0,0,1,4,1,0,0,0,0,0,2,1,3,0,0,0,2,12,33,"got it"
8,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,6,"got me"
6,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,6,2,"got my"
1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,"got no"
0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,1,6,"got served"
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,"got so"
3,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,10,0,0,0,1,1,8,"got some"
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,"got something"
2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"got that"
12,7,1,1,2,0,1,0,3,0,0,0,0,0,0,1,0,4,1,0,1,0,6,17,"got the"
2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,"got this"
23,17,2,20,3,1,0,0,7,2,1,0,0,1,0,5,1,3,0,1,3,0,16,48,"got to"
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,"got work"
5,5,1,2,0,0,0,0,2,0,0,0,0,0,0,0,1,2,0,0,0,4,2,14,"got you"
4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,"gotta be"
1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,"gotta come"
1,8,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,"gotta find"
8,15,2,4,0,0,0,0,2,0,0,0,0,0,0,1,2,2,1,0,0,0,8,12,"gotta get"
5,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,9,9,"gotta go"
0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,"gotten into"
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,"grade i"
0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,"grade teacher"
2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"great and"
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,"great i"
1,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,8,"great idea"
0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,4,"great news"
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,3,"great time"
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,10,"great to"
1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,2,0,0,"grounded for"
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,3,"group of"
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,"grow and"
4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,7,"grow up"
6,1,0,0,2,2,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,11,"guess i"
2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,"guess ill"
1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,"guess im"
3,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,2,0,0,0,1,2,1,"guess its"
0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,2,"guess maybe"
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,5,"guess that"
1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,"guess the"
4,6,0,0,4,0,0,0,4,0,0,0,0,1,0,0,2,1,1,0,0,0,2,10,"guess we"
1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,"guess were"
6,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,1,3,"guess what"
8,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,5,"guess you"
2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"guess youre"
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,"guy i"
3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,4,"guy in"
1,5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,"guy is"
1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,"guy on"
1,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,"guy that"
1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"guy to"
27,11,0,0,1,2,0,0,1,0,0,0,0,0,2,1,0,1,0,0,0,0,6,11,"guys are"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,"guys but"
5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,"guys can"
7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,"guys have"
40,7,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11,5,"guys i"
27,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,"guys im"
9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,"guys its"
3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"guys just"
5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,"guys know"
5,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,"guys lets"
6,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,"guys look"
13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,"guys this"
3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,"guys uh"
14,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,5,"guys we"
8,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,"guys were"
37,7,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,9,"guys you"
31,1,6,0,0,0,0,0,6,0,0,7,0,0,0,0,0,3,0,0,0,0,3,71,"ha ha"
11,7,0,2,5,0,0,2,0,1,0,0,1,1,1,4,1,6,2,0,0,0,7,30,"had a"
0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,6,"had enough"
3,7,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,3,1,1,0,0,0,11,"had it"
3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,"had me"
1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2,"had no"
4,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,"had the"
3,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,5,"had this"
11,6,0,3,3,0,0,0,2,0,1,0,0,2,2,5,0,2,2,2,0,0,8,27,"had to"
1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,5,"half of"
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,2,"handle this"
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"hands and"
5,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,3,0,0,0,0,7,7,"hang on"
11,8,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,6,"hang out"
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,"hangin out"
3,5,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,2,2,0,0,3,14,"happened to"
0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,"happens that"
2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,5,"happens to"
0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,"happy with"
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,"hard on"
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,6,"hard time"
3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,6,"hard to"
13,5,0,2,0,1,0,2,1,1,0,0,0,1,1,4,1,4,0,0,0,1,8,23,"has a"
8,4,0,2,4,0,0,5,1,1,1,0,0,1,0,1,0,0,1,0,1,1,8,40,"has been"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,11,"has come"
3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,"has ever"
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,"has finally"
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,3,"has gone"
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,4,"has it"
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,9,"has just"
0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,"has something"
5,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0,1,11,"has the"
17,15,0,2,3,0,0,0,0,1,1,1,0,0,1,2,0,0,1,0,1,2,11,12,"has to"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,4,"hasnt been"
2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,"hate crime"
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,5,"hate to"
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,"hate us"
16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,10,"hate you"
62,36,2,8,12,0,0,1,10,2,5,2,1,7,6,13,7,10,5,4,2,4,38,176,"have a"
6,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,5,"have all"
5,2,0,0,2,0,0,0,0,0,1,1,0,0,0,1,0,0,2,0,0,0,1,12,"have an"
2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,"have another"
12,8,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,1,11,19,"have any"
10,2,0,4,2,1,1,4,0,1,1,0,2,2,0,0,2,4,2,0,0,1,3,35,"have been"
1,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,"have come"
0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,2,"have decided"
2,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"have done"
2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,"have ever"
0,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"have five"
0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,5,"have fun"
1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,3,"have given"
0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"have gone"
1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,"have got"
1,0,1,2,0,0,0,0,1,0,0,0,0,0,2,1,0,0,1,1,0,0,1,7,"have had"
3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,"have his"
5,2,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6,"have i"
13,3,0,1,0,0,0,1,0,0,0,0,0,1,0,2,1,3,0,0,0,0,0,12,"have it"
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,4,"have just"
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,2,"have left"
2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,6,"have made"
7,4,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,9,"have my"
2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,"have never"
13,5,0,1,2,1,1,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,2,45,"have no"
3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7,"have nothing"
7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,3,10,"have one"
0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,6,"have our"
3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5,19,"have sex"
5,4,2,3,5,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,21,"have some"
2,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,"have something"
4,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2,4,"have that"
14,8,0,6,1,0,0,2,0,1,0,0,0,0,2,1,1,4,1,1,0,1,9,31,"have the"
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,"have their"
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,3,"have them"
2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,4,"have this"
3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"have three"
2,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,"have time"
186,172,4,33,32,5,0,0,20,6,2,4,1,8,17,33,12,18,10,7,5,10,144,283,"have to"
0,0,0,1,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,2,8,"have we"
19,12,0,2,4,1,0,0,0,1,1,1,0,3,4,7,10,2,0,0,2,3,14,49,"have you"
4,5,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,3,19,"have your"
0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,3,"havent been"
4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,1,11,"havent seen"
3,2,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,5,"havent you"
9,6,0,1,3,2,0,0,0,1,0,0,0,1,2,2,0,0,0,0,0,0,8,11,"having a"
1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,3,0,0,0,9,"having sex"
0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,"having some"
2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,"he always"
0,7,0,3,0,0,0,0,1,0,0,0,1,0,1,1,0,5,0,0,0,1,4,17,"he can"
3,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,3,0,3,6,"he cant"
2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,5,5,"he comes"
1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,10,"he could"
3,6,0,0,0,0,3,2,0,0,0,0,1,0,1,0,0,2,0,0,0,1,5,10,"he did"
3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,3,"he didnt"
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,"he do"
0,3,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,4,6,"he does"
9,5,0,1,0,1,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,9,10,"he doesnt"
0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,4,1,"he gets"
1,4,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,3,0,0,0,0,7,5,"he got"
2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,6,"he had"
15,7,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,4,22,"he has"
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,"he hasnt"
1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2,0,2,0,0,0,0,2,3,"he he"
2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,"he hes"
16,13,0,2,2,0,0,1,1,1,1,0,0,0,1,7,1,7,0,0,0,0,9,36,"he is"
3,8,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,7,"he just"
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,"he looks"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,"he lost"
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,"he might"
1,3,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,2,5,"he must"
1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6,"he needs"
3,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,"he never"
9,7,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,7,18,"he said"
1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,7,"he say"
0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2,5,"he says"
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,2,2,"he sure"
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,"he took"
1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,2,"he wanted"
0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,4,9,"he wants"
13,10,0,3,2,0,0,1,1,0,0,1,1,0,1,0,0,4,1,1,0,0,15,44,"he was"
2,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,1,2,"he went"
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,"he will"
1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3,"he wont"
3,3,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,10,"he would"
3,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2,"he wouldnt"
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,"head and"
1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"head with"
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,"hear about"
0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,6,"hear it"
7,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,2,5,"hear me"
8,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,4,9,"hear that"
4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,3,"hear the"
1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,2,"hear you"
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,6,"heard about"
1,3,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,9,"heard that"
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,6,"heard the"
1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"heard you"
7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,"helen keller"
1,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"hell and"
26,17,0,9,5,0,0,0,6,0,0,1,0,1,1,3,0,0,0,0,0,0,30,26,"hell are"
1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,5,"hell be"
5,4,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,7,"hell did"
6,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,15,"hell do"
2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,"hell does"
0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,"hell have"
30,13,1,3,6,0,0,0,4,3,0,0,0,1,0,4,0,0,1,0,0,0,23,42,"hell is"
1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,"hell no"
3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,"hell not"
1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"hell of"
4,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,4,"hell out"
